trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
513070,510,2,"L-Lakeside Circle",,1,85178,shp-510-01,1,1
1483070,510,2,"L-Lakeside Circle",,1,85198,shp-510-01,1,1
141070,510,2,"L-Lakeside Circle",,1,85148,shp-510-01,1,1
1431070,510,2,"L-Lakeside Circle",,1,85148,shp-510-01,1,1
144020,510,1,"L-Lakeside Circle",,1,85168,shp-510-01,1,1
1921010,510,3,"L-Lakeside Circle",,1,85118,shp-510-01,1,1
180010,510,3,"L-Lakeside Circle",,1,85118,shp-510-01,1,1
1027020,510,1,"L-Lakeside Circle",,1,85148,shp-510-01,1,1
1248070,510,2,"L-Lakeside Circle",,1,85178,shp-510-01,1,1
1008010,510,3,"L-Lakeside Circle",,1,85118,shp-510-01,1,1
1263070,510,2,"L-Lakeside Circle",,1,85158,shp-510-01,1,1
1216020,510,1,"L-Lakeside Circle",,1,85168,shp-510-01,1,1
1952070,510,2,"L-Lakeside Circle",,1,85178,shp-510-01,1,1
2146020,510,1,"L-Lakeside Circle",,1,85148,shp-510-01,1,1
1377070,510,2,"L-Lakeside Circle",,1,85158,shp-510-01,1,1
1856020,510,1,"L-Lakeside Circle",,1,85208,shp-510-01,1,1
1872020,510,1,"L-Lakeside Circle",,1,85218,shp-510-01,1,1
2029070,510,2,"L-Lakeside Circle",,1,85148,shp-510-01,1,1
1895020,510,1,"W-Walmart via 23 Mile/Mound",,1,85128,shp-510-05,1,1
2108070,510,2,"W-Walmart via 23 Mile/Mound",,1,85138,shp-510-05,1,1
2065020,510,1,"W-Walmart via 23 Mile/Mound",,1,85158,shp-510-05,1,1
1802070,510,2,"W-Walmart via 23 Mile/Mound",,1,85138,shp-510-05,1,1
2027020,510,1,"W-Walmart via 23 Mile/Mound",,1,85108,shp-510-05,1,1
1619020,510,1,"W-Walmart via 23 Mile/Mound",,1,85198,shp-510-05,1,1
1262020,510,1,"W-Walmart via 23 Mile/Mound",,1,85188,shp-510-05,1,1
1560070,510,2,"W-Walmart via 23 Mile/Mound",,1,85128,shp-510-05,1,1
2708020,510,1,"W-Walmart via 23 Mile/Mound",,1,85128,shp-510-05,1,1
2398020,510,1,"W-Walmart via 23 Mile/Mound",,1,85128,shp-510-05,1,1
1629020,510,1,"W-Walmart via 23 Mile/Mound",,1,85158,shp-510-05,1,1
1318010,510,3,"W-Walmart via 23 Mile/Mound",,1,85128,shp-510-05,1,1
1145070,510,2,"W-Walmart via 23 Mile/Mound",,1,85188,shp-510-05,1,1
1569070,510,2,"W-Walmart via 23 Mile/Mound",,1,85188,shp-510-05,1,1
1177010,510,3,"W-Walmart via 23 Mile/Mound",,1,85128,shp-510-05,1,1
1742070,510,2,"W-Walmart via 23 Mile/Mound",,1,85128,shp-510-05,1,1
1670020,510,1,"W-Walmart via 23 Mile/Mound",,1,85188,shp-510-05,1,1
2949070,510,2,"W-Walmart via 23 Mile/Mound",,1,85208,shp-510-05,1,1
3267010,510,3,"W-Walmart via 23 Mile/Mound",,1,85108,shp-510-05,1,1
3051020,510,1,"W-Walmart via 23 Mile/Mound",,1,85108,shp-510-05,1,1
3102070,510,2,"W-Walmart via 23 Mile/Mound",,1,85128,shp-510-05,1,1
2893070,510,2,"W-Walmart via 23 Mile/Mound",,1,85208,shp-510-05,1,1
3206010,510,3,"W-Walmart via 23 Mile/Mound",,1,85108,shp-510-05,1,1
32070,510,2,"W-Walmart via 23 Mile/Mound",,1,85128,shp-510-05,1,1
242020,510,1,"W-Walmart via 23 Mile/Mound",,1,85108,shp-510-05,1,1
2290020,510,1,"W-Walmart via 23 Mile/Mound",,1,85178,shp-510-05,1,1
2815020,510,1,"W-Walmart via 23 Mile/Mound",,1,85188,shp-510-05,1,1
2464020,510,1,"W-Walmart via 23 Mile/Mound",,1,85158,shp-510-05,1,1
2341070,510,2,"W-Walmart via 23 Mile/Mound",,1,85188,shp-510-05,1,1
2474020,510,1,"W-Walmart via 23 Mile/Mound",,1,85128,shp-510-05,1,1
2010020,510,1,"W-Walmart via 23 Mile/Mound",,1,85138,shp-510-05,1,1
2595020,510,1,"W-Walmart via 23 Mile/Mound",,1,85178,shp-510-05,1,1
2248070,510,2,"W-Walmart via 23 Mile/Mound",,1,85128,shp-510-05,1,1
3085010,510,3,"W-Walmart via 23 Mile/Mound",,1,85128,shp-510-05,1,1
1175070,510,2,"W-Walmart via 23 Mile/Mound",,1,85138,shp-510-05,1,1
943010,510,3,"W-Walmart via 23 Mile/Mound",,1,85128,shp-510-05,1,1
3098020,510,1,"W-Walmart via 23 Mile/Mound",,1,85188,shp-510-05,1,1
936020,510,1,"W-Walmart via 23 Mile/Mound",,1,85138,shp-510-05,1,1
821070,510,2,"W-Walmart via 23 Mile/Mound",,1,85208,shp-510-05,1,1
392070,510,2,"W-Walmart via 23 Mile/Mound",,1,85138,shp-510-05,1,1
3179070,510,2,"W-Walmart via 23 Mile/Mound",,1,85188,shp-510-05,1,1
618070,510,2,"W-Walmart via 23 Mile/Mound",,1,85208,shp-510-05,1,1
766010,510,3,"W-Walmart via 23 Mile/Mound",,1,85108,shp-510-05,1,1
551020,510,1,"W-Walmart via 23 Mile/Mound",,1,85198,shp-510-05,1,1
2382020,510,1,"W-Walmart via 23 Mile/Mound",,1,85198,shp-510-05,1,1
3075070,510,2,"W-Walmart via 23 Mile/Mound",,1,85208,shp-510-05,1,1
197020,510,1,"W-Walmart via 23 Mile/Mound",,1,85158,shp-510-05,1,1
2054020,510,1,"W-Walmart via 23 Mile/Mound",,1,85188,shp-510-05,1,1
68010,510,3,"W-Walmart via 23 Mile/Mound",,1,85108,shp-510-05,1,1
474020,510,1,"W-Walmart via 23 Mile/Mound",,1,85198,shp-510-05,1,1
534020,525,1,"Bel Air Center",,0,85278,shp-525-51,1,1
2811020,525,1,"Bel Air Center",,0,85268,shp-525-51,1,1
2838020,525,1,"Bel Air Center",,0,85288,shp-525-51,1,1
434020,525,1,"Bel Air Center",,0,85258,shp-525-51,1,1
2869020,525,1,"Bel Air Center",,0,85278,shp-525-51,1,1
3057020,525,1,"Bel Air Center",,0,85268,shp-525-51,1,1
70020,525,1,"Bel Air Center",,0,85288,shp-525-51,1,1
988020,525,1,"Bel Air Center",,0,85258,shp-525-51,1,1
415020,525,1,"Bel Air Center",,0,85278,shp-525-51,1,1
14020,525,1,"Bel Air Center",,0,85268,shp-525-51,1,1
116020,525,1,"Bel Air Center",,0,85288,shp-525-51,1,1
1303020,525,1,"Bel Air Center",,0,85278,shp-525-51,1,1
1501020,525,1,"Bel Air Center",,0,85288,shp-525-51,1,1
2576020,525,1,"Bel Air Center",,0,85258,shp-525-51,1,1
1204020,525,1,"Bel Air Center",,0,85268,shp-525-51,1,1
1946020,525,1,"Bel Air Center",,0,85258,shp-525-51,1,1
126020,525,1,"Clinton Township Meijer",,1,85258,shp-525-01,1,1
1686020,525,1,"Clinton Township Meijer",,1,85268,shp-525-01,1,1
1425020,525,1,"Clinton Township Meijer",,1,85258,shp-525-01,1,1
1055020,525,1,"Clinton Township Meijer",,1,85268,shp-525-01,1,1
1074020,525,1,"Clinton Township Meijer",,1,85278,shp-525-01,1,1
1497020,525,1,"Clinton Township Meijer",,1,85258,shp-525-01,1,1
1830020,525,1,"Clinton Township Meijer",,1,85288,shp-525-01,1,1
2272020,525,1,"Clinton Township Meijer",,1,85258,shp-525-01,1,1
3236020,525,1,"Clinton Township Meijer",,1,85278,shp-525-01,1,1
2523020,525,1,"Clinton Township Meijer",,1,85268,shp-525-01,1,1
2885020,525,1,"Clinton Township Meijer",,1,85288,shp-525-01,1,1
2112020,525,1,"Clinton Township Meijer",,1,85288,shp-525-01,1,1
1945020,525,1,"Clinton Township Meijer",,1,85268,shp-525-01,1,1
2413020,525,1,"Clinton Township Meijer",,1,85278,shp-525-01,1,1
828020,525,1,"Clinton Township Meijer",,1,85288,shp-525-01,1,1
1473020,525,1,"Clinton Township Meijer",,1,85278,shp-525-01,1,1
1978020,530,1,"Detroit",,0,88008,shp-530-51,1,1
148020,530,1,"Detroit",,0,88028,shp-530-51,1,1
2747020,530,1,"Lakeside Circle",,1,88048,shp-530-01,1,1
2789020,530,1,"Lakeside Circle",,1,88058,shp-530-01,1,1
2442020,550,1,"Lakeside Circle",,1,85558,shp-550-02,1,1
3290020,550,1,"Lakeside Circle",,1,85508,shp-550-02,1,1
331020,550,1,"Lakeside Circle",,1,85558,shp-550-02,1,1
3361020,550,1,"Lakeside Circle",,1,85538,shp-550-02,1,1
1903020,550,1,"Lakeside Circle",,1,85518,shp-550-02,1,1
2451020,550,1,"Lakeside Circle",,1,85548,shp-550-02,1,1
2318020,550,1,"Lakeside Circle",,1,85518,shp-550-02,1,1
2501020,550,1,"Lakeside Circle",,1,85528,shp-550-02,1,1
1366020,550,1,"Lakeside Circle",,1,85498,shp-550-02,1,1
1354020,550,1,"Lakeside Circle",,1,85548,shp-550-02,1,1
1065020,550,1,"Lakeside Circle",,1,85538,shp-550-02,1,1
1397020,550,1,"Lakeside Circle",,1,85548,shp-550-02,1,1
1568020,550,1,"Lakeside Circle",,1,85528,shp-550-02,1,1
2423020,550,1,"Lakeside Circle",,1,85538,shp-550-02,1,1
3251020,550,1,"Lakeside Circle",,1,85508,shp-550-02,1,1
3037020,550,1,"Lakeside Circle",,1,85528,shp-550-02,1,1
3169020,550,1,"Macomb Mall",,0,85498,shp-550-52,1,1
2362020,550,1,"Macomb Mall",,0,85558,shp-550-52,1,1
43020,550,1,"Macomb Mall",,0,85558,shp-550-52,1,1
2107020,550,1,"Macomb Mall",,0,85508,shp-550-52,1,1
570020,550,1,"Macomb Mall",,0,85548,shp-550-52,1,1
644020,550,1,"Macomb Mall",,0,85528,shp-550-52,1,1
2327020,550,1,"Macomb Mall",,0,85518,shp-550-52,1,1
1680020,550,1,"Macomb Mall",,0,85558,shp-550-52,1,1
1837020,550,1,"Macomb Mall",,0,85518,shp-550-52,1,1
1919020,550,1,"Macomb Mall",,0,85538,shp-550-52,1,1
2031020,550,1,"Macomb Mall",,0,85518,shp-550-52,1,1
1932020,550,1,"Macomb Mall",,0,85548,shp-550-52,1,1
2578020,550,1,"Macomb Mall",,0,85538,shp-550-52,1,1
47020,550,1,"Macomb Mall",,0,85508,shp-550-52,1,1
565020,550,1,"Macomb Mall",,0,85528,shp-550-52,1,1
33070,560,2,"23 Mile",,1,85648,shp-560-09,1,1
3045020,560,1,"23 Mile",,1,85748,shp-560-09,1,1
655020,560,1,"23 Mile",,1,85638,shp-560-09,1,1
494020,560,1,"23 Mile",,1,85738,shp-560-09,1,1
3038070,560,2,"23 Mile",,1,85608,shp-560-09,1,1
3156020,560,1,"23 Mile",,1,85678,shp-560-09,1,1
3242020,560,1,"23 Mile",,1,85748,shp-560-09,1,1
2530070,560,2,"23 Mile",,1,85698,shp-560-09,1,1
2726070,560,2,"23 Mile",,1,85708,shp-560-09,1,1
2614070,560,2,"23 Mile",,1,87988,shp-560-09,1,1
2237020,560,1,"23 Mile",,1,85678,shp-560-09,1,1
1920070,560,2,"23 Mile",,1,85608,shp-560-09,1,1
1845010,560,3,"23 Mile",,1,85648,shp-560-09,1,1
2392020,560,1,"23 Mile",,1,85758,shp-560-09,1,1
2486020,560,1,"23 Mile",,1,85638,shp-560-09,1,1
1974020,560,1,"23 Mile",,1,85728,shp-560-09,1,1
2084070,560,2,"23 Mile",,1,85618,shp-560-09,1,1
2073020,560,1,"23 Mile",,1,85648,shp-560-09,1,1
2649020,560,1,"23 Mile",,1,85698,shp-560-09,1,1
1160070,560,2,"23 Mile",,1,85708,shp-560-09,1,1
2879020,560,1,"23 Mile",,1,85698,shp-560-09,1,1
3024020,560,1,"23 Mile",,1,85648,shp-560-09,1,1
2936020,560,1,"23 Mile",,1,85668,shp-560-09,1,1
2383070,560,2,"23 Mile",,1,85618,shp-560-09,1,1
2508070,560,2,"23 Mile",,1,85678,shp-560-09,1,1
2163020,560,1,"23 Mile",,1,85708,shp-560-09,1,1
1698020,560,1,"23 Mile",,1,85668,shp-560-09,1,1
1183070,560,2,"23 Mile",,1,85698,shp-560-09,1,1
2535070,560,2,"23 Mile",,1,85638,shp-560-09,1,1
2636010,560,3,"23 Mile",,1,85638,shp-560-09,1,1
2703020,560,1,"23 Mile",,1,85678,shp-560-09,1,1
1723010,560,3,"23 Mile",,1,85608,shp-560-09,1,1
1699010,560,3,"23 Mile",,1,85618,shp-560-09,1,1
1913010,560,3,"23 Mile",,1,85628,shp-560-09,1,1
2240020,560,1,"23 Mile",,1,85618,shp-560-09,1,1
2269070,560,2,"23 Mile",,1,85648,shp-560-09,1,1
220020,560,1,"23 Mile",,1,85628,shp-560-09,1,1
2228020,560,1,"23 Mile",,1,85728,shp-560-09,1,1
1484010,560,3,"23 Mile",,1,85658,shp-560-09,1,1
1025020,560,1,"23 Mile",,1,85738,shp-560-09,1,1
1125020,560,1,"23 Mile",,1,85658,shp-560-09,1,1
1024020,560,1,"23 Mile",,1,85718,shp-560-09,1,1
1170020,560,1,"23 Mile",,1,85618,shp-560-09,1,1
1549070,560,2,"23 Mile",,1,85688,shp-560-09,1,1
1609010,560,3,"23 Mile",,1,85638,shp-560-09,1,1
1068020,560,1,"23 Mile",,1,85628,shp-560-09,1,1
676020,560,1,"23 Mile",,1,85608,shp-560-09,1,1
742020,560,1,"23 Mile",,1,85608,shp-560-09,1,1
393020,560,1,"23 Mile",,1,85698,shp-560-09,1,1
833020,560,1,"23 Mile",,1,85688,shp-560-09,1,1
772020,560,1,"23 Mile",,1,85708,shp-560-09,1,1
785020,560,1,"23 Mile",,1,85748,shp-560-09,1,1
314070,560,2,"23 Mile",,1,85678,shp-560-09,1,1
817020,560,1,"23 Mile",,1,85658,shp-560-09,1,1
835020,560,1,"23 Mile",,1,85718,shp-560-09,1,1
2311020,560,1,"23 Mile",,1,85738,shp-560-09,1,1
1481020,560,1,"23 Mile",,1,85638,shp-560-09,1,1
1523020,560,1,"23 Mile",,1,85728,shp-560-09,1,1
1470020,560,1,"23 Mile",,1,85768,shp-560-09,1,1
457070,560,2,"23 Mile",,1,85628,shp-560-09,1,1
956020,560,1,"23 Mile",,1,85648,shp-560-09,1,1
563070,560,2,"23 Mile",,1,85638,shp-560-09,1,1
372070,560,2,"23 Mile",,1,85688,shp-560-09,1,1
3348070,560,2,"23 Mile",,1,85678,shp-560-09,1,1
836070,560,2,"23 Mile",,1,85668,shp-560-09,1,1
2858020,560,1,"23 Mile",,1,85768,shp-560-09,1,1
3198020,560,1,"23 Mile",,1,85758,shp-560-09,1,1
3033070,560,2,"23 Mile",,1,85668,shp-560-09,1,1
2957020,560,1,"8 Mile",,0,85638,shp-560-64,1,1
2935020,560,1,"8 Mile",,0,85728,shp-560-64,1,1
3096020,560,1,"8 Mile",,0,85678,shp-560-64,1,1
2842070,560,2,"8 Mile",,0,85708,shp-560-61,1,1
2834010,560,3,"8 Mile",,0,85618,shp-560-61,1,1
2755070,560,2,"8 Mile",,0,85628,shp-560-64,1,1
2621020,560,1,"8 Mile",,0,85738,shp-560-61,1,1
2323020,560,1,"8 Mile",,0,85738,shp-560-64,1,1
2342020,560,1,"8 Mile",,0,85718,shp-560-64,1,1
2417020,560,1,"8 Mile",,0,85668,shp-560-61,1,1
241070,560,2,"8 Mile",,0,85698,shp-560-64,1,1
258020,560,1,"8 Mile",,0,85708,shp-560-61,1,1
811020,560,1,"8 Mile",,0,85738,shp-560-61,1,1
3322020,560,1,"8 Mile",,0,87348,shp-560-64,1,1
574070,560,2,"8 Mile",,0,85628,shp-560-61,1,1
784020,560,1,"8 Mile",,0,85748,shp-560-61,1,1
606010,560,3,"8 Mile",,0,85608,shp-560-61,1,1
171020,560,1,"8 Mile",,0,85678,shp-560-61,1,1
2093010,560,3,"8 Mile",,0,85608,shp-560-64,1,1
2000020,560,1,"8 Mile",,0,85648,shp-560-61,1,1
757010,560,3,"8 Mile",,0,85648,shp-560-61,1,1
3153070,560,2,"8 Mile",,0,85608,shp-560-61,1,1
781070,560,2,"8 Mile",,0,85688,shp-560-64,1,1
700020,560,1,"8 Mile",,0,85768,shp-560-64,1,1
531070,560,2,"8 Mile",,0,85688,shp-560-64,1,1
763070,560,2,"8 Mile",,0,85638,shp-560-61,1,1
72020,560,1,"8 Mile",,0,85608,shp-560-61,1,1
812010,560,3,"8 Mile",,0,85648,shp-560-64,1,1
469020,560,1,"8 Mile",,0,85648,shp-560-64,1,1
985070,560,2,"8 Mile",,0,85668,shp-560-64,1,1
967020,560,1,"8 Mile",,0,85718,shp-560-61,1,1
782020,560,1,"8 Mile",,0,85678,shp-560-61,1,1
583010,560,3,"8 Mile",,0,85638,shp-560-61,1,1
693070,560,2,"8 Mile",,0,85698,shp-560-64,1,1
1779070,560,2,"8 Mile",,0,85638,shp-560-61,1,1
1983020,560,1,"8 Mile",,0,85658,shp-560-64,1,1
1605010,560,3,"8 Mile",,0,85628,shp-560-64,1,1
1045070,560,2,"8 Mile",,0,85608,shp-560-64,1,1
112070,560,2,"8 Mile",,0,85698,shp-560-61,1,1
1463020,560,1,"8 Mile",,0,85728,shp-560-61,1,1
1482070,560,2,"8 Mile",,0,85698,shp-560-61,1,1
1440020,560,1,"8 Mile",,0,85758,shp-560-64,1,1
1571020,560,1,"8 Mile",,0,85718,shp-560-61,1,1
1436070,560,2,"8 Mile",,0,85648,shp-560-61,1,1
1437070,560,2,"8 Mile",,0,85668,shp-560-61,1,1
1261020,560,1,"8 Mile",,0,85748,shp-560-61,1,1
10020,560,1,"8 Mile",,0,85688,shp-560-61,1,1
1022070,560,2,"8 Mile",,0,85618,shp-560-61,1,1
1272020,560,1,"8 Mile",,0,85628,shp-560-64,1,1
1286010,560,3,"8 Mile",,0,85638,shp-560-64,1,1
1383020,560,1,"8 Mile",,0,85628,shp-560-61,1,1
1054020,560,1,"8 Mile",,0,85668,shp-560-64,1,1
1103020,560,1,"8 Mile",,0,85608,shp-560-64,1,1
1040020,560,1,"8 Mile",,0,85638,shp-560-61,1,1
1164070,560,2,"8 Mile",,0,85688,shp-560-61,1,1
1206070,560,2,"8 Mile",,0,85688,shp-560-61,1,1
1509020,560,1,"8 Mile",,0,85748,shp-560-64,1,1
2142020,560,1,"8 Mile",,0,85618,shp-560-64,1,1
2377020,560,1,"8 Mile",,0,85768,shp-560-61,1,1
1941070,560,2,"8 Mile",,0,85628,shp-560-61,1,1
2336070,560,2,"8 Mile",,0,87988,shp-560-64,1,1
2374020,560,1,"8 Mile",,0,85768,shp-560-61,1,1
1718020,560,1,"8 Mile",,0,85658,shp-560-61,1,1
1610070,560,2,"8 Mile",,0,85618,shp-560-64,1,1
2732070,560,2,"8 Mile",,0,85638,shp-560-64,1,1
1233070,560,2,"8 Mile",,0,85708,shp-560-64,1,1
120070,560,2,"8 Mile",,0,85678,shp-560-61,1,1
1733070,560,2,"8 Mile",,0,85668,shp-560-64,1,1
1875070,560,2,"8 Mile",,0,85678,shp-560-61,1,1
1784070,560,2,"8 Mile",,0,85678,shp-560-64,1,1
2128020,560,1,"8 Mile",,0,85698,shp-560-61,1,1
1901020,560,1,"8 Mile",,0,85658,shp-560-61,1,1
1695020,560,1,"8 Mile",,0,85618,shp-560-61,1,1
205070,560,2,"8 Mile",,0,85648,shp-560-61,1,1
2004070,560,2,"8 Mile",,0,85678,shp-560-64,1,1
1306020,560,1,"8 Mile",,0,85708,shp-560-64,1,1
1364020,560,1,"8 Mile",,0,85718,shp-560-61,1,1
1355070,560,2,"8 Mile",,0,85668,shp-560-61,1,1
2467020,560,1,"8 Mile",,0,85698,shp-560-64,1,1
243020,560,1,"8 Mile",,0,85668,shp-560-61,1,1
2379020,560,1,"8 Mile",,0,85628,shp-560-64,1,1
2939070,560,2,"8 Mile",,0,85618,shp-560-61,1,1
3131010,560,3,"8 Mile",,0,85628,shp-560-61,1,1
2832020,560,1,"8 Mile",,0,85648,shp-560-61,1,1
1144020,560,1,"8 Mile",,0,85708,shp-560-61,1,1
2700020,560,1,"8 Mile",,0,85758,shp-560-61,1,1
2250020,560,1,"8 Mile",,0,85628,shp-560-61,1,1
2286020,560,1,"8 Mile",,0,85758,shp-560-61,1,1
2623020,560,1,"8 Mile",,0,85668,shp-560-61,1,1
2092020,560,1,"8 Mile",,0,85728,shp-560-61,1,1
2144010,560,3,"8 Mile",,0,85618,shp-560-64,1,1
2441010,560,3,"8 Mile",,0,85628,shp-560-61,1,1
2760020,560,1,"8 Mile",,0,85648,shp-560-61,1,1
2354010,560,3,"8 Mile",,0,85658,shp-560-61,1,1
2265010,560,3,"8 Mile",,0,85658,shp-560-64,1,1
223020,560,1,"8 Mile",,0,85638,shp-560-61,1,1
2665070,560,2,"8 Mile",,0,85648,shp-560-64,1,1
411010,560,3,"8 Mile",,0,85608,shp-560-64,1,1
3351070,560,2,"8 Mile",,0,85608,shp-560-61,1,1
2546010,560,3,"8 Mile",,0,85638,shp-560-61,1,1
2679070,560,2,"8 Mile",,0,85608,shp-560-64,1,1
3072070,560,2,"8 Mile",,0,85708,shp-560-64,1,1
3176020,560,1,"8 Mile",,0,85698,shp-560-61,1,1
2675070,560,2,"8 Mile",,0,85648,shp-560-64,1,1
2645020,560,1,"8 Mile",,0,85758,shp-560-61,1,1
2975070,560,2,"8 Mile",,0,85708,shp-560-61,1,1
357020,560,1,"8 Mile",,0,85698,shp-560-61,1,1
3178010,560,3,"8 Mile",,0,85648,shp-560-64,1,1
3144070,560,2,"8 Mile",,0,85638,shp-560-64,1,1
3149020,560,1,"8 Mile",,0,85618,shp-560-61,1,1
290020,560,1,"8 Mile",,0,85608,shp-560-61,1,1
2945020,560,1,"8 Mile",,0,85708,shp-560-61,1,1
2892020,560,1,"New Baltimore",,1,85708,shp-560-10,1,1
2674070,560,2,"New Baltimore",,1,85638,shp-560-10,1,1
3197010,560,3,"New Baltimore",,1,85608,shp-560-10,1,1
3117020,560,1,"New Baltimore",,1,85728,shp-560-10,1,1
3357070,560,2,"New Baltimore",,1,85688,shp-560-10,1,1
3352020,560,1,"New Baltimore",,1,85648,shp-560-10,1,1
2174010,560,3,"New Baltimore",,1,85628,shp-560-10,1,1
2778020,560,1,"New Baltimore",,1,85718,shp-560-10,1,1
2688020,560,1,"New Baltimore",,1,85698,shp-560-10,1,1
222070,560,2,"New Baltimore",,1,85608,shp-560-10,1,1
2853020,560,1,"New Baltimore",,1,85658,shp-560-10,1,1
2473010,560,3,"New Baltimore",,1,85658,shp-560-10,1,1
2606070,560,2,"New Baltimore",,1,85628,shp-560-10,1,1
196070,560,2,"New Baltimore",,1,85648,shp-560-10,1,1
1765020,560,1,"New Baltimore",,1,87348,shp-560-10,1,1
2279020,560,1,"New Baltimore",,1,85678,shp-560-10,1,1
2101070,560,2,"New Baltimore",,1,85638,shp-560-10,1,1
2077020,560,1,"New Baltimore",,1,85768,shp-560-10,1,1
2313070,560,2,"New Baltimore",,1,87988,shp-560-10,1,1
1514010,560,3,"New Baltimore",,1,85638,shp-560-10,1,1
1322020,560,1,"New Baltimore",,1,85628,shp-560-10,1,1
1744070,560,2,"New Baltimore",,1,85708,shp-560-10,1,1
1505020,560,1,"New Baltimore",,1,85738,shp-560-10,1,1
818010,560,3,"New Baltimore",,1,85658,shp-560-10,1,1
351020,560,1,"New Baltimore",,1,85668,shp-560-10,1,1
767020,560,1,"New Baltimore",,1,85608,shp-560-10,1,1
3065020,560,1,"New Baltimore",,1,85638,shp-560-10,1,1
3080070,560,2,"New Baltimore",,1,85678,shp-560-10,1,1
76070,560,2,"New Baltimore",,1,85618,shp-560-10,1,1
825070,560,2,"New Baltimore",,1,85668,shp-560-10,1,1
1529070,560,2,"New Baltimore",,1,85698,shp-560-10,1,1
726070,560,2,"New Baltimore",,1,85648,shp-560-10,1,1
857070,560,2,"New Baltimore",,1,85618,shp-560-10,1,1
1226010,560,3,"New Baltimore",,1,85618,shp-560-10,1,1
1348070,560,2,"New Baltimore",,1,85668,shp-560-10,1,1
547070,560,2,"New Baltimore",,1,85688,shp-560-10,1,1
601020,560,1,"New Baltimore",,1,85618,shp-560-10,1,1
89070,560,2,"New Baltimore",,1,85608,shp-560-10,1,1
381010,560,3,"New Baltimore",,1,85618,shp-560-10,1,1
624070,560,2,"New Baltimore",,1,85628,shp-560-10,1,1
511020,560,1,"New Baltimore",,1,85748,shp-560-10,1,1
518020,560,1,"New Baltimore",,1,85758,shp-560-10,1,1
3398020,560,1,"New Baltimore",,1,85658,shp-560-10,1,1
2358010,560,3,"New Baltimore",,1,85648,shp-560-10,1,1
2758020,560,1,"New Baltimore",,1,85688,shp-560-10,1,1
2597020,561,1,"23 Mile",,1,82562561,shp-561-04,1,1
2666020,561,1,"23 Mile",,1,82562561,shp-561-04,1,1
2582020,561,1,"23 Mile",,1,82565561,shp-561-04,1,1
2529020,561,1,"23 Mile",,1,82563561,shp-561-04,1,1
311020,561,1,"23 Mile",,1,82570561,shp-561-04,1,1
3282020,561,1,"23 Mile",,1,82564561,shp-561-04,1,1
287070,561,2,"23 Mile",,1,88566561,shp-561-04,1,1
2948010,561,3,"23 Mile",,1,88564561,shp-561-04,1,1
3325020,561,1,"23 Mile",,1,82567561,shp-561-04,1,1
544070,561,2,"23 Mile",,1,88561561,shp-561-04,1,1
129070,561,2,"23 Mile",,1,88561561,shp-561-04,1,1
709020,561,1,"23 Mile",,1,82569561,shp-561-04,1,1
1588020,561,1,"23 Mile",,1,82566561,shp-561-04,1,1
1591010,561,3,"23 Mile",,1,88563561,shp-561-04,1,1
1737070,561,2,"23 Mile",,1,88565561,shp-561-04,1,1
1752010,561,3,"23 Mile",,1,88564561,shp-561-04,1,1
1924070,561,2,"23 Mile",,1,88564561,shp-561-04,1,1
1911070,561,2,"23 Mile",,1,88562561,shp-561-04,1,1
2162020,561,1,"23 Mile",,1,82566561,shp-561-04,1,1
949010,561,3,"23 Mile",,1,88566561,shp-561-04,1,1
733010,561,3,"23 Mile",,1,88562561,shp-561-04,1,1
927020,561,1,"23 Mile",,1,82563561,shp-561-04,1,1
993070,561,2,"23 Mile",,1,88566561,shp-561-04,1,1
3036070,561,2,"23 Mile",,1,88566561,shp-561-04,1,1
2978020,561,1,"23 Mile",,1,82561561,shp-561-04,1,1
639020,561,1,"23 Mile",,1,82570561,shp-561-04,1,1
761070,561,2,"23 Mile",,1,88562561,shp-561-04,1,1
905020,561,1,"23 Mile",,1,82564561,shp-561-04,1,1
887020,561,1,"23 Mile",,1,82568561,shp-561-04,1,1
902020,561,1,"23 Mile",,1,82567561,shp-561-04,1,1
402020,561,1,"23 Mile",,1,82564561,shp-561-04,1,1
480020,561,1,"23 Mile",,1,82566561,shp-561-04,1,1
325020,561,1,"23 Mile",,1,82566561,shp-561-04,1,1
587020,561,1,"23 Mile",,1,82568561,shp-561-04,1,1
752070,561,2,"23 Mile",,1,88564561,shp-561-04,1,1
687020,561,1,"23 Mile",,1,82563561,shp-561-04,1,1
1515020,561,1,"23 Mile",,1,82561561,shp-561-04,1,1
146020,561,1,"23 Mile",,1,82568561,shp-561-04,1,1
17020,561,1,"23 Mile",,1,82566561,shp-561-04,1,1
